claim wherein said,52
defin claim wherein,47
faucet support member,37
support member defin,29
plural tighten member,22
member defin claim,21
said support seat,18
bag claim claim,17
claim claim wherein,17
sleep bag claim,17
perineum protect devic,16
scrubber defin claim,15
accord claim wherein,13
protect devic claim,13
apparatu defin claim,13
devic claim wherein,13
gener adjac said,12
posit gener adjac,12
posit brace mean,12
whirlpool jet assembl,12
side edg posit,12
edg posit gener,12
claim wherein abras,11
abras materi compris,11
wherein abras materi,11
assembl claim wherein,11
seat set forth,10
set forth claim,10
end protector cover,10
assembl recit claim,10
jet assembl recit,10
forth claim wherein,10
said least one,10
first end protector,10
first side edg,9
said tighten member,9
base plate faucet,9
turn prevent member,9
method accord claim,8
end secur attach,8
second loop member,8
secur attach said,8
defin one claim,8
said nozzl tube,8
said middl portion,8
bodi part portion,8
gener inch inch,8
end second end,8
first end second,8
strap section first,8
said front edg,8
wherein said plural,8
member defin one,8
sleep surfac system,7
one leg portion,7
said rotari assembl,7
adjac said front,7
least one leg,7
measur airflow rate,7
ventil sleep surfac,7
includ least one,7
front edg said,7
one claim wherein,7
plate faucet support,7
base end portion,7
assembl claim compris,7
open beyond diamet,6
bodi sleep bag,6
said posit brace,6
insid surfac bathtub,6
first strap section,6
said first side,6
mean extend downwardli,6
said first end,6
edg said second,6
wall engag inner,6
bottom surfac support,6
compris posit brace,6
second side first,6
tubular brace mount,6
attach said second,6
end said first,6
adjac said back,6
main bodi sleep,6
materi perineum protect,6
second end said,6
extend downwardli rail,6
wherein said least,6
mount slide advanc,6
engag insid surfac,6
rail engag insid,6
said plural connector,6
said second side,6
advanc across width,6
displac use assembl,6
wafer first roller,6
width bathtub inner,6
bathtub inner wall,6
said rotari face,6
across width bathtub,6
member first end,6
brace mount slide,6
elong flexibl member,6
mean compris tubular,6
section first end,6
secur rail displac,6
slide advanc across,6
downwardli rail engag,6
surfac bathtub secur,6
claim compris posit,6
bathtub secur rail,6
loop member first,6
brace mean extend,6
semiconductor wafer first,6
wherein said posit,6
member open beyond,6
diamet mount hole,6
compris tubular brace,6
inner wall bathtub,6
attach said first,6
surfac support seat,6
second strap section,6
tighten member open,6
side first end,6
said back edg,6
rail displac use,6
inner wall engag,6
beyond diamet mount,6
second side edg,6
brace mean compris,6
use assembl claim,6
bathtub assembl claim,6
engag inner wall,6
said second end,6
suffici produc flow,5
wherein measur airflow,5
front end portion,5
rail support mean,5
rate cm cm,5
claim wherein measur,5
seat support leg,5
said cover membran,5
said mount hole,5
wherein said middl,5
flow air hole,5
hole suffici produc,5
first loop member,5
wall bathtub assembl,5
system accord claim,5
surfac system accord,5
porou sleep surfac,5
air hole suffici,5
said turn prevent,5
cm measur meter,5
speed second roller,5
provid said support,5
wherein flow air,5
protector cover front,4
end support first,4
end attach said,4
recit claim compris,4
first second end,4
top end open,4
water resist water,4
side first second,4
second open posit,4
section tear end,4
front surfac protector,4
collect particul liquid,4
dispos garment protector,4
cover front surfac,4
stomach user b,4
wherein said rotari,4
end protector support,4
substanti water resist,4
end bottom end,4
bottom end front,4
support posit cover,4
front surfac back,4
tighten member direct,4
extern side surfac,4
wherein plural tighten,4
side second side,4
wherein protector support,4
second end secur,4
airflow rate cm,4
protector compris protector,4
intern surfac said,4
posit second end,4
produc flow rate,4
one tearabl perfor,4
front back form,4
rotari assembl said,4
loop member said,4
protector cover pouch,4
garment protector compris,4
along front surfac,4
roller configur rotat,4
first side second,4
surfac back surfac,4
liquid move downwardli,4
protector cover second,4
hole said support,4
posit extern side,4
protector support compris,4
surfac said mount,4
said base plate,4
front portion chest,4
chest stomach user,4
join first side,4
fold one first,4
posit top end,4
surfac protector cover,4
side surfac said,4
surfac first side,4
membran perineum protect,4
incompress fill piec,4
cover pouch top,4
pouch posit second,4
second end support,4
tearabl perfor torn,4
posit cover front,4
plural connector configur,4
cross section area,4
first side first,4
support seat fix,4
storag second open,4
strap tear end,4
least one tearabl,4
fix base plate,4
section first strap,4
protector support posit,4
wall side wall,4
close posit storag,4
first close posit,4
compris protector cover,4
compris abras materi,4
move downwardli along,4
portion chest stomach,4
roller compris abras,4
downwardli along front,4
user wherein protector,4
configur rotat direct,4
middl portion said,4
claim wherein flow,4
said whirlpool jet,4
surfac configur engag,4
particul liquid move,4
fix predetermin posit,4
form fold one,4
top end bottom,4
edg semiconductor wafer,4
join second side,4
portion said tighten,4
posit collect particul,4
back form fold,4
elastomer materi perineum,4
posit storag second,4
c pouch posit,4
recit claim wherein,4
claim wherein second,4
first end join,4
open posit collect,4
back surfac first,4
first end secur,4
said main bodi,4
end open posit,4
side upper wall,4
cover membran perineum,4
strap section tear,4
protector neck user,4
bottom side upper,4
air flow said,4
mount hole said,4
support first end,4
bottom wall side,4
cover second end,4
one first close,4
seat fix predetermin,4
neck user wherein,4
wherein said panel,4
cover front portion,4
materi seat set,4
height gener inch,4
wherein said cover,4
end front back,4
second end protector,4
resist water proof,4
open posit top,4
pouch top end,4
sock compris toe,3
vinyl alcohol pva,3
tube whirlpool jet,3
penil arteri said,3
said cover ring,3
plural turn prevent,3
member direct inward,3
claim wherein bottom,3
protector support adapt,3
flexibl member compris,3
flexibl member said,3
attach bodi part,3
portion cover foot,3
nozzl tube whirlpool,3
engag said nozzl,3
meter ventil sleep,3
abras materi scrubber,3
first roller scrubber,3
tighten member faucet,3
member compris elastomer,3
edg back edg,3
differ tangenti veloc,3
enclos cover membran,3
said slit remov,3
heel portion cover,3
wherein said feet,3
gener enclos cover,3
portion cover heel,3
heel ankl portion,3
foot area heel,3
portion faucet support,3
compris poli vinyl,3
cm cm method,3
said first second,3
predetermin posit faucet,3
damag penil arteri,3
heel toe heel,3
least one chemic,3
cover dispos garment,3
adapt support garment,3
part portion includ,3
materi compris nylon,3
middl portion compris,3
compris toe portion,3
mean compris first,3
strap includ least,3
user b protector,3
said panel middl,3
leg sleep bag,3
support garment protector,3
perineum male ride,3
measur meter ventil,3
protector cover dispos,3
protect perineum male,3
devic protect perineum,3
ankl portion cover,3
panel middl portion,3
portion compris cushion,3
support seat faucet,3
poli vinyl alcohol,3
prevent damag penil,3
said panel perineum,3
compris elong flexibl,3
edg second loop,3
back edg first,3
portion plural tighten,3
support adapt support,3
middl portion may,3
wherein said guid,3
claim wherein belt,3
said guid member,3
panel perineum said,3
roller rotat semiconductor,3
ride bicycl prevent,3
posit faucet support,3
materi compris polyurethan,3
secur mean compris,3
compris first loop,3
claim wherein main,3
may select extend,3
compris cushion materi,3
slit extend therethrough,3
compris foam elastomer,3
protect devic protect,3
first speed second,3
front edg back,3
rotat direct first,3
least two bodi,3
second roller apparatu,3
portion releas attach,3
loop member compris,3
upper portion said,3
compris elastomer materi,3
portion cover ankl,3
materi scrubber defin,3
cover foot area,3
foam elastomer materi,3
b protector support,3
cm cm measur,3
bolt faucet support,3
water proof seal,3
bicycl prevent damag,3
releas attach bodi,3
said feet portion,3
foot bodi portion,3
base plate wherein,3
second roller rotat,3
remov said rotari,3
perineum said secur,3
seat faucet support,3
inch perineum protect,3
inner rail support,3
guid member construct,3
cover heel ankl,3
select extend said,3
screw onto said,3
edg first side,3
side edg back,3
first second loop,3
member faucet support,3
area heel toe,3
upon remov said,3
edg back side,3
tighten member turn,3
contact intern surfac,3
arteri said devic,3
back side edg,3
devic compris panel,3
toe heel portion,3
water air flow,3
said secur mean,3
said elong flexibl,3
member provid said,3
panel front edg,3
two bodi part,3
back edg second,3
said plural tighten,3
compris first roller,3
wherein bottom wall,3
member said elong,3
secur mean remov,3
rotari face said,3
materi compris poli,3
cm method accord,3
wherein belt compris,3
materi compris foam,3
onto said bolt,3
engag base plate,3
bodi portion cover,3
water hold enclosur,3
male ride bicycl,3
end portion plural,3
extend said slit,3
stream water air,3
inch inch perineum,3
nozzl tube said,3
wherein strap includ,3
remov said cover,3
configur engag base,3
flow said nozzl,3
slit remov said,3
said cover member,3
portion may select,3
roller scrubber defin,3
cushion materi compris,3
said cushion materi,3
edg clean semiconductor,3
support mean compris,3
flow rate cm,3
said devic compris,3
garment protector neck,3
roller apparatu defin,3
end portion said,3
member compris elong,3
extend support seat,2
connector two bolt,2
said spacer provid,2
rotari assembl compris,2
member releas fix,2
edg perineum protect,2
portion said faucet,2
panel width gener,2
seat grip base,2
two strap section,2
second end portion,2
includ adhes section,2
side edg secur,2
configur prevent plural,2
tube said eyebal,2
portion provid drawstr,2
member upper surfac,2
one bevel area,2
adjust amount water,2
wall bottom wall,2
drill said spacer,2
edg secur mean,2
plate plural connector,2
wherein second roller,2
compris water jet,2
semirigid materi least,2
alcohol pva scrubber,2
inch height gener,2
area concentr cross,2
form strap wherein,2
tighten member upper,2
upper surfac tighten,2
posit center region,2
said enclosur whirlpool,2
draw said least,2
side wall incompress,2
hole wherein plural,2
wall wherein bottom,2
mean adjust amount,2
user second end,2
seat bottom surfac,2
width gener inch,2
second strap tear,2
surfac tighten member,2
one arm portion,2
cushion materi perineum,2
side protector cover,2
wall sheet inextens,2
flow control mean,2
section joinabl form,2
drawstr enabl user,2
seat provid support,2
cover wherein strap,2
rotat semiconductor wafer,2
length gener inch,2
mount hole plural,2
hole form base,2
movabl along plural,2
hold enclosur perimet,2
back edg perineum,2
said hand portion,2
fix faucet mount,2
produc second strap,2
portion upper wall,2
divid divid said,2
semiconductor wafer edg,2
support base end,2
surfac water hold,2
therebi support faucet,2
connector configur prevent,2
accumul portion air,2
compris two strap,2
assembl said nozzl,2
portion said middl,2
bodi releas attach,2
turn plural tighten,2
portion handi spray,2
perfor torn permit,2
plural connector tighten,2
end joinabl adhes,2
joinabl adhes section,2
defin claim compris,2
nozzl oper said,2
cover membran compris,2
mount hole therebi,2
first roller rotat,2
contact semiconductor wafer,2
connector tighten member,2
panel height gener,2
strap wherein strap,2
bottom surfac configur,2
strap first end,2
posit outer side,2
support seat detach,2
jet assembl rotari,2
tangenti veloc point,2
least one base,2
first speed scrubber,2
concentr cross section,2
semiconductor wafer clean,2
base plate plural,2
configur extend support,2
claim upon remov,2
extend first end,2
leg portion provid,2
veloc point contact,2
bolt insert hole,2
select angl rel,2
faucet mount hole,2
pipe insert said,2
upper wall made,2
connector contact intern,2
portion said support,2
cover membran said,2
hole said enclosur,2
portion first strap,2
plural connector bolt,2
perimet hole said,2
recit claim upon,2
claim wherein plural,2
sleep bag provid,2
rotat speed second,2
end strip join,2
user c pouch,2
contact side scrub,2
perfor torn first,2
wafer edg compris,2
pivot attach plural,2
mean remov abut,2
portion said panel,2
control mean adjust,2
wherein second speed,2
wherein said first,2
extend therethrough wherein,2
semiconductor wafer second,2
conduct pipe insert,2
pva scrubber defin,2
elast permeabl materi,2
protector cover around,2
connector provid said,2
enabl user draw,2
rel said wall,2
said least two,2
end produc second,2
due differ tangenti,2
wafer scrubber defin,2
first roller configur,2
along plural connector,2
first end attach,2
water conduct pipe,2
releas fix faucet,2
cover around back,2
provid set connector,2
open portion said,2
end first end,2
member said panel,2
made rigid semirigid,2
second end posit,2
strip join second,2
member screw onto,2
member turn plural,2
mechan edg clean,2
side wall imperm,2
tighten member pivot,2
member compris support,2
tighten member said,2
point contact side,2
least one bevel,2
tear end chang,2
chang length strap,2
compos five sheath,2
second roller compris,2
first end first,2
section second strap,2
panel said panel,2
wall seat set,2
back neck user,2
connector front end,2
direct second speed,2
protector cover wherein,2
member move toward,2
support member configur,2
portion said hand,2
support seat extend,2
plural lug engag,2
member posit extern,2
cloth materi said,2
first end strap,2
accumul cover area,2
compris nylon scrubber,2
claim wherein provid,2
support seat upper,2
seat extend bottom,2
support seat separ,2
bolt said plural,2
materi least portion,2
wall made elast,2
faucet base plate,2
claim compris flow,2
posit extend first,2
plate faucet least,2
outer rail support,2
member pivot attach,2
remov said nozzl,2
support member releas,2
user sleep bag,2
clean semiconductor wafer,2
facilit edg clean,2
sheet inextens materi,2
end portion second,2
tear end produc,2
joinabl form strap,2
plural connector two,2
lower leg sleep,2
mean engag opposit,2
orient select angl,2
support seat grip,2
said first loop,2
feet portion said,2
section posit strap,2
configur releas fix,2
claim wherein side,2
wherein inner rail,2
direct inward plural,2
wherein said spacer,2
support bar seat,2
tear end joinabl,2
materi apparatu defin,2
semiconductor substrat apparatu,2
seat separ distanc,2
end second strap,2
claim wherein ratio,2
edg said panel,2
claim wherein first,2
eyebal may orient,2
jet propel water,2
materi said panel,2
portion compos five,2
moveabl seat support,2
support compris strap,2
member insert mount,2
prevent plural tighten,2
wafer second roller,2
abut said panel,2
member said second,2
outer side bathtub,2
support member compris,2
one chemic compris,2
inner end said,2
attach sleep bag,2
point contact semiconductor,2
cover area concentr,2
upper wall bottom,2
end portion handi,2
enclosur whirlpool jet,2
leg portion around,2
side said bathtub,2
configur movabl along,2
end posit extend,2
support compris two,2
wherein said turn,2
second speed facilit,2
connector posit extern,2
wherein bottom side,2
plural connector provid,2
direct stationari configur,2
inch inch length,2
member configur releas,2
clean semiconductor substrat,2
support member fix,2
direct first speed,2
end chang length,2
occupi space defin,2
direct inward faucet,2
plural hole therein,2
enclosur perimet hole,2
tighten member screw,2
said bodi part,2
cover member said,2
edg compris first,2
spacer provid set,2
said panel gener,2
wall imperm made,2
water jet propel,2
end join first,2
plural connector front,2
said wall apertur,2
main bodi releas,2
amount water air,2
torn first strap,2
connector configur extend,2
thereof faucet support,2
detach manner faucet,2
ledg assembl claim,2
adhes section posit,2
divid said stream,2
around back neck,2
wherein said cushion,2
member fix base,2
second side protector,2
faucet least one,2
handi spray faucet,2
said connector contact,2
hole front end,2
second end second,2
seat plural tighten,2
direct stream water,2
adhes section first,2
insert mount hole,2
portion substanti enclos,2
support seat bottom,2
panel gener enclos,2
portion second strap,2
includ plural hole,2
friction edg abras,2
support seat provid,2
sheath wherein five,2
end join second,2
nylon scrubber defin,2
fill piec occupi,2
strap join first,2
provid drawstr enabl,2
upper wall join,2
first strap tear,2
said fix member,2
tighten member plural,2
said eyebal may,2
scrub semiconductor wafer,2
membran said cover,2
tear end includ,2
said panel height,2
toward bottom surfac,2
made elast permeabl,2
ratio cover area,2
remov abut said,2
plate wherein plural,2
oper said whirlpool,2
panel slit extend,2
end strap join,2
said panel front,2
toe portion compos,2
membran compris cloth,2
connector bolt said,2
clean particl bevel,2
wall join togeth,2
fluid commun said,2
particl bevel area,2
scrubber scrub semiconductor,2
said panel width,2
member plural tighten,2
inward plural tighten,2
extend bottom surfac,2
materi compris pad,2
second end attach,2
base plate bottom,2
outer side said,2
grip base plate,2
strap section joinabl,2
engag opposit surfac,2
imperm made rigid,2
surfac said connector,2
rigid semirigid materi,2
therethrough wherein said,2
adhes section second,2
upper surfac configur,2
wherein five sheath,2
tighten member insert,2
area semiconductor wafer,2
attach main bodi,2
inch length gener,2
inch inch height,2
plate bottom surfac,2
faucet support seat,2
speed facilit edg,2
main entri sleep,2
second end strip,2
chemic compris nh,2
edg abras materi,2
wherein main entri,2
second roller configur,2
wherein plural connector,2
substrat apparatu defin,2
said bolt faucet,2
mount hole form,2
bevel area semiconductor,2
compris nh oh,2
inextens materi seat,2
claim wherein one,2
surfac said turn,2
least portion upper,2
compris cloth materi,2
clean due friction,2
wafer clean due,2
said nozzl oper,2
rotat direct second,2
nozzl jet assembl,2
seat upper surfac,2
semiconductor wafer scrubber,2
non rotat nozzl,2
configur remov said,2
form base plate,2
support faucet base,2
five sheath wherein,2
compris mean engag,2
mount hole front,2
wherein first roller,2
least one arm,2
said panel slit,2
provid support base,2
entri sleep bag,2
angl rel said,2
end portion faucet,2
piec occupi space,2
attach plural connector,2
said second loop,2
abras materi apparatu,2
inward faucet support,2
spray faucet support,2
claim wherein mechan,2
compris support seat,2
hole therebi support,2
wall incompress fill,2
releas fix base,2
claim compris mean,2
member configur movabl,2
support seat plural,2
manner faucet support,2
neck user second,2
said nozzl jet,2
prevent member provid,2
end includ adhes,2
cover ankl sock,2
semiconductor substrat edg,2
form upper portion,2
compris flow control,2
wherein mechan edg,2
tighten member configur,2
member said first,2
defin bottom side,2
ankl sock compris,2
provid substanti water,2
upper wall wherein,2
portion includ least,2
opposit surfac water,2
speed scrubber defin,2
one base end,2
compris divid divid,2
end portion first,2
may orient select,2
releas attach main,2
tighten member move,2
mount hole wherein,2
compris strap first,2
first end portion,2
move toward bottom,2
edg clean particl,2
wherein side wall,2
compris panel said,2
space defin bottom,2
wherein homogen materi,1
run substanti length,1
seat support bar,1
separ distanc spacer,1
inward rim locat,1
second roller clean,1
bevel area due,1
connect two moveabl,1
rotat nozzl tube,1
scrub semiconductor substrat,1
section area wherebi,1
depend upon size,1
said connector base,1
toe portion foot,1
stream flow respect,1
shift seat posit,1
bathtub inner locat,1
top part sock,1
bodi said guid,1
concentr engag said,1
said cant apertur,1
bar seat support,1
advanc upon instal,1
wall thereof prevent,1
side wall includ,1
resist said tighten,1
adjust spacer extend,1
concentr portion air,1
support leg may,1
apparatu compris first,1
apertur pass said,1
homogen materi select,1
member contact front,1
homogen materi seat,1
portion wherein inner,1
releas attach said,1
wherein incompress fill,1
direct first roller,1
portion around leg,1
said floor assembl,1
pivot mount outer,1
rotat said rotat,1
provid ledg wherein,1
configur insert said,1
construct detach said,1
nozzl remov rotari,1
compris measur airflow,1
surfac ventil sleep,1
bar permit outer,1
said nozzl articulat,1
separ stream flow,1
convex portion form,1
advanc togeth along,1
rotat speed first,1
claim wherein inner,1
includ porou cover,1
first roller second,1
section area ratio,1
convert first second,1
outward plural turn,1
determin orient said,1
member provid inner,1
mode said second,1
buffer member attach,1
nozzl tube plural,1
onto said base,1
substanti length main,1
plural hole wherein,1
pva apparatu defin,1
air apertur wall,1
area wherebi air,1
compris panel front,1
claim wherein roller,1
second speed faster,1
shift posit adjac,1
bathtub side inner,1
portion arm portion,1
extend ledg wherebi,1
turn tighten faucet,1
ball seat set,1
wherein guid member,1
rotari face fluid,1
roller clean said,1
area cross section,1
wherein said support,1
portion attach depend,1
wherein inner layer,1
portion provid feet,1
enclos trunk user,1
area wherein ratio,1
surfac air accumul,1
rotat spin said,1
attach upper portion,1
user b neck,1
rotari face rotat,1
bathtub invalid seat,1
claim compris linkag,1
configur engag bottom,1
water inlet air,1
form main bodi,1
member rotat direct,1
rest ledg assembl,1
leg provid wheel,1
compris polyurethan scrub,1
axi rotat support,1
leg portion integr,1
prevent member contact,1
part sock toe,1
provid releas sealabl,1
said outer rail,1
claim wherein rotat,1
faster first speed,1
said bar permit,1
two rail wherebi,1
seal said main,1
claim wherein accumul,1
draw feet portion,1
main bodi guid,1
member inhibit said,1
section area wherein,1
attach depend upon,1
set connector maintain,1
flow respect rotat,1
bathtub said seat,1
outer end bar,1
substrat first speed,1
compris linkag extend,1
said bolt insert,1
insert said penetr,1
seat onto said,1
member oper engag,1
water air circular,1
made materi side,1
compris substanti water,1
